-0.002537,1.208611,-3.505931,1.944962,-1.373246,2.307468,3.415227,-0.652994,3.697797,-3.372077,0.499831,-2.953407,2.438539,-4.273924,-5.220230,1.490758,-2.577883,-4.226839,3.978831,-1.587015,2.681266,-2.304128,3.664351,-0.077007,-5.485204,2.977680,-3.587260,-0.326322,0.881680,0.492697,2.956254,-2.985988,-4.206820,0.093232,4.854160,5.471157,-0.272617,2.597815,-4.448662,1.049399,6.423799,4.223848,-0.490048,3.822299,-2.913222,-4.456872,0.911010,3.877177,-5.269517,1.762544,-3.385177,2.115884,-4.103169,4.087817,-0.771348,6.759960,3.862520,1.984643,1.118455,0.165124,1.166486,1.936116,1.272157,1.476397,-3.193213,4.648725,6.003100,3.954762,-3.822752,0.670878,3.939045,-2.510109,-4.735034,1.513841,1.821141,6.844821,2.365593,-3.922802,0.206278,-4.010867,-4.265779,-0.670953,-2.913656,-3.371300,0.180320,-4.161819,-6.185744,2.447495,-5.149257,0.563606,-4.133430,-4.041728,-1.523478,1.268387,1.568201,-6.553843,2.305975,-2.253104,1.354545,1.149415,5.233823,0.326788,-7.506133,-2.290210,0.065720,0.700840,2.482842,4.195102,-1.042629,-0.008203,3.103297,2.534149,-2.083239,-0.869904,-1.963633,-0.307290,-6.309957,-0.620864,0.261768,-1.691308,0.969815,-3.491603,-0.736234,6.565130,-1.606373,1.998034,-3.304432,4.144265,0.918451,-1.291247,-5.128057,-5.334194,-0.938267,-1.044253,-0.573827,-2.428743,-3.147726,3.247589,0.881820,0.420869,2.863573,-2.212184,0.759384,-2.130811,-6.069276,-6.486042,1.054723,-0.060724,-1.989717,-0.475182,2.748872,-2.438691,-3.594474,-2.041224,-6.986545,-1.002275,-1.721107,4.119567,2.447194,1.674709,0.490192,-4.495043,-2.662575,-0.320741,1.873911,0.201512,-4.265005,3.253017,1.568734,1.829524,4.018007,-0.006265,0.817676,2.743782,3.032978,2.030939,-2.122293,-3.667659,-0.480621,0.380251,-0.481496,-8.237491,5.641183,-1.347579
-0.642253,1.610150,-2.421942,2.180816,-0.905999,1.553056,3.428137,-1.865293,3.785998,-3.831990,0.979826,-1.778656,1.950474,-4.330702,-5.648689,0.454999,-1.464091,-5.388400,3.403501,-1.647360,3.018252,-1.454362,2.631276,-0.133173,-6.101507,2.554507,-3.347122,-1.145348,0.466846,1.280984,2.883901,-0.591485,-4.174479,0.456339,4.123522,5.937857,-0.394065,3.057184,-5.541412,0.783500,5.268719,4.274524,-0.060263,3.763392,-2.774717,-5.292134,0.438771,2.088276,-4.511646,1.505451,-1.705519,1.045550,-5.742452,4.194534,-0.381429,7.634453,4.726110,1.988303,1.229298,0.555920,1.390752,1.571197,2.271777,-0.169821,-2.644943,3.971427,6.109218,3.980411,-2.121215,0.125435,3.476676,-2.367548,-3.569511,1.562122,1.607320,6.038129,1.453621,-4.066176,-0.027289,-2.781327,-4.817705,-1.791401,-1.372878,-2.482072,-0.377864,-2.437293,-5.930198,2.444704,-3.353210,0.409362,-2.097043,-2.747464,-0.793098,1.391807,1.769764,-5.822193,1.672934,-3.214890,2.186865,0.883512,5.527955,0.339158,-6.208313,-2.991071,0.196920,1.117020,1.613860,4.230270,-1.152760,0.358910,3.213774,2.951614,-1.859518,-0.826010,-2.313877,-1.637264,-6.026423,-0.914678,1.564149,-1.358412,-0.172639,-3.211123,-3.019436,7.819830,-1.816506,1.414760,-4.117039,3.553741,1.301643,-0.723262,-5.502508,-6.973720,-0.364442,-0.179167,-1.518995,-1.645951,-3.045205,3.260087,1.443701,0.199021,2.793235,-3.183779,1.146533,-2.492198,-7.362013,-6.280431,1.408273,0.352308,-0.632785,-1.892168,1.972780,-3.399509,-3.675610,-2.510181,-7.357301,-2.337923,-0.793240,4.460525,1.820804,1.436394,0.279640,-4.906679,-2.877192,-0.379309,0.922734,-0.302969,-4.424235,2.847245,2.293864,0.663750,4.340763,-0.698505,2.094093,3.476360,3.035040,1.630895,-1.658481,-3.464377,-0.155918,-0.328762,0.099412,-7.091468,5.174228,-1.358193
-0.398960,1.106233,-3.310349,2.012157,-1.412925,1.624771,3.453581,-1.638392,3.394793,-3.737134,1.414086,-3.199242,0.707359,-4.711226,-6.552955,0.978171,-2.432435,-4.676662,3.364075,-1.863500,2.072180,-2.073307,2.284414,-0.431057,-5.583619,2.689832,-5.646449,-1.910545,0.765311,-0.105897,2.518411,-2.781794,-4.767961,-0.077619,4.280283,5.875759,-0.411158,2.367901,-4.793530,-1.429450,4.879204,3.712410,-1.090747,3.608460,-4.271437,-4.901403,0.627538,1.026688,-3.570935,1.573322,-3.819009,1.785426,-5.252420,3.927054,-0.887851,6.041368,1.927037,1.773348,0.417342,0.224655,1.172951,2.238493,1.571881,0.994881,-3.371094,4.625929,5.905457,3.342837,-2.901964,-0.898128,4.105133,-3.666513,-3.661844,1.106488,4.053174,5.722854,1.552361,-3.471598,0.360433,-3.808484,-6.883668,-1.770175,-2.911919,-3.258894,-0.053846,-4.428874,-5.903707,2.650321,-4.192103,0.413659,-5.127368,-4.842968,-1.583238,1.190304,1.704218,-6.443556,2.170370,-2.904586,1.776366,1.915139,4.937173,0.111005,-7.414587,-3.619739,-1.877339,0.524332,1.836327,4.343282,-1.366181,0.192183,2.225188,3.031361,-2.456111,-2.796697,-1.911853,-1.563347,-6.837708,-0.572764,0.532365,-1.730728,0.003130,-3.385149,-0.834964,5.944469,-1.644494,1.927563,-3.696464,3.673438,0.826182,-2.114897,-6.314122,-7.126895,-1.488452,-0.522739,-0.559450,-2.262969,-3.704867,3.149487,0.820230,-0.028002,3.377243,-3.569440,0.713963,-2.621275,-6.738301,-5.205522,1.610338,0.762739,-0.710169,-1.439014,1.760777,-4.593756,-3.800361,-2.742978,-7.975601,-4.099579,-1.189499,4.178317,2.399867,1.538643,-0.589434,-5.178794,-2.958476,-0.843459,0.319036,-0.829066,-4.313455,2.636705,-0.384804,0.710349,3.093833,0.287358,1.991605,2.066590,3.679021,2.125004,-2.948751,-3.444446,0.113778,-0.171254,-0.596350,-7.944147,4.957372,-1.025342
-0.648859,0.855155,-3.506621,2.425139,-2.201722,1.757938,3.388016,-1.337075,4.036967,-4.017117,1.737868,-2.831425,1.138976,-4.265737,-4.652335,0.771181,-1.529085,-5.652183,3.339524,-1.739206,1.872784,-1.527971,2.664553,-0.235523,-6.599347,2.515561,-4.232294,-2.019219,1.111867,0.363439,3.062399,-2.541179,-3.621451,0.167937,4.376951,5.819422,-0.382313,2.669943,-4.404966,0.419590,5.193264,4.013577,-0.897304,3.360255,-3.285406,-5.286462,0.327685,1.423405,-3.043640,2.057520,-2.400066,0.985926,-3.876204,4.353097,-0.867068,6.717807,5.391856,1.605405,0.812996,0.881333,1.376558,1.039383,1.827309,-1.562441,-3.135870,4.812973,6.235461,4.014807,-2.554990,0.254916,3.793571,-2.571757,-4.305342,0.438744,2.572051,6.102235,1.719342,-3.848701,-0.004434,-4.162885,-4.515325,-1.454421,-2.606982,-3.213666,-0.627871,-3.561807,-6.116165,1.943188,-3.760409,-0.372180,-3.408319,-4.420896,-1.691268,1.225764,1.652480,-6.035876,1.868559,-1.928183,1.126247,-0.141734,5.241245,0.666884,-7.057315,-2.521386,-0.163669,0.493036,0.830280,4.293696,-1.310158,0.071567,2.328008,3.000998,-0.689337,-0.144450,-1.363309,-1.169964,-5.050165,-0.889457,1.472220,-1.576873,0.180175,-3.276165,-2.197536,6.047327,-1.900685,0.903852,-3.370498,2.923165,0.675859,-1.874993,-5.461185,-7.057301,-0.210435,-0.101884,-1.382101,-2.195834,-3.926955,3.094474,0.412132,0.144879,2.542726,-3.491160,1.034141,-2.361227,-7.015811,-5.315539,1.321856,0.510280,-1.456120,-0.637185,2.039560,-4.060691,-2.820094,-3.109580,-8.055402,-1.606836,-2.048941,4.259650,0.435002,1.306701,-0.390702,-5.912109,-3.239554,-0.822471,0.706249,-0.481068,-3.966896,3.035979,1.376438,0.766484,3.237103,-0.409026,2.238934,2.064935,2.801494,2.061513,-2.729504,-4.230470,-0.455393,-0.599205,-0.928965,-7.104017,4.926646,-1.260571
-1.311595,0.952690,-3.073841,2.278250,-2.123681,2.698509,2.855357,-1.649535,3.117505,-3.979926,1.486219,-3.213602,1.784097,-4.719323,-5.313580,0.663054,-2.332772,-4.391989,3.377680,-1.226082,2.013210,-2.242846,3.235100,0.157206,-4.078990,2.884633,-3.790236,-2.965468,1.376496,0.189534,2.726249,-1.433924,-4.470440,-0.328953,4.225737,6.575163,-0.628407,2.792085,-4.538579,1.258369,5.798763,3.476528,-0.203744,4.172631,-2.210330,-5.449811,0.530721,0.719887,-5.270240,1.356717,-2.449353,1.210173,-4.712721,3.912159,-1.115342,6.531336,3.712398,1.448649,0.103951,0.463992,0.853452,1.570173,1.587680,0.470668,-2.963089,2.668986,5.729259,4.660920,-4.336605,0.055739,3.712709,-3.475363,-3.782321,1.530844,1.823437,6.170408,1.895996,-4.292151,-0.112855,-3.428923,-4.256520,-2.446112,-2.960733,-3.551392,0.045369,-6.002686,-7.112630,3.065565,-3.514049,-0.087446,-2.871745,-4.413598,-1.453536,1.205011,1.663251,-7.015982,1.864553,-3.056074,2.092887,0.422480,5.019466,-0.531115,-7.229969,-3.115753,0.718661,0.506669,2.024995,4.633609,-1.599413,0.343938,3.086291,3.131389,-2.659261,-0.549197,-1.236023,-2.079661,-6.637610,-1.007081,-0.298467,-1.337825,0.271078,-2.597106,-2.008821,6.842549,-0.984614,1.323194,-3.933233,4.129459,2.240559,-1.456684,-6.316670,-6.120286,-1.037296,-0.948279,-1.555173,-2.541963,-4.131597,2.442230,0.876953,-0.088294,2.655067,-2.923748,1.695191,-1.680765,-5.120449,-5.452468,1.248246,0.019991,-1.477385,-1.183432,3.654296,-3.553988,-3.171006,-2.713636,-6.806400,-2.187337,-1.321919,4.069833,2.069971,1.469711,0.590004,-4.769765,-2.266307,-0.340541,1.273759,-0.704698,-4.170966,2.438643,3.208657,0.773960,3.419887,-0.743677,1.076239,2.594987,2.987958,2.050303,-1.225789,-3.923613,-0.238727,-0.529506,-0.321663,-7.879593,5.274744,-0.369759
-1.080335,1.916013,-2.779805,1.917167,-1.903476,2.047449,2.991335,-0.713866,3.409977,-3.160638,1.488904,-2.712947,0.901973,-4.633559,-5.147994,0.995175,-1.875822,-5.415112,3.106960,-1.421422,1.544644,-1.596272,3.182159,-0.175172,-4.947008,2.803717,-4.657272,-1.503571,1.389292,0.205473,2.664177,-1.698784,-3.452978,0.373243,4.592205,5.830505,-0.106684,2.334411,-3.699965,0.851286,5.475785,3.839671,-0.744088,2.884131,-2.697862,-5.090959,0.007644,1.687008,-3.207690,1.437715,-2.267559,2.114085,-3.970711,3.461802,-1.193719,7.007403,3.951994,1.579936,0.288262,0.951056,1.164882,0.695619,1.836171,-1.001769,-2.570648,4.692934,5.851704,3.263371,-2.256114,1.108562,3.457458,-1.985471,-3.015271,1.329083,1.645620,6.831523,2.297353,-4.064078,-0.715622,-3.810332,-4.688202,-0.933207,-1.076609,-2.852293,0.086794,-4.162521,-5.010932,1.998381,-4.458287,0.171901,-3.128598,-4.736900,-1.923175,0.508760,1.211644,-6.066931,1.625890,-2.553548,2.310922,-0.247950,4.869985,-0.603618,-6.211489,-2.029267,0.007685,0.711126,1.175001,4.556826,-1.705527,0.093443,3.290633,2.680536,-1.069111,-0.473186,-0.879337,-1.020895,-5.887134,-1.282184,-0.558504,-1.899256,0.375291,-2.908432,-3.320437,7.426965,-2.158428,1.225997,-3.295803,3.589737,0.391308,-1.225249,-4.826754,-7.128005,0.385260,-0.805230,-0.491223,-2.722553,-3.907771,2.968217,0.586076,0.057704,2.458214,-2.785372,1.138935,-1.719437,-6.151089,-5.681113,1.670216,0.861043,-0.867545,-0.885983,2.309536,-3.913826,-3.230004,-2.987001,-6.458082,-1.918903,-1.016291,4.449549,0.889475,1.092552,0.444518,-5.780219,-2.329090,-0.860794,0.151197,0.044158,-3.592651,2.640553,2.032742,0.599849,4.038589,-0.053729,1.471516,2.606524,3.473854,1.878992,-2.352975,-3.366879,-0.280687,-0.353613,-0.180437,-8.141281,5.199036,0.904650
-0.557685,0.922286,-3.200407,2.134085,-1.247189,2.281063,3.083506,-0.891535,3.182960,-3.345652,1.235551,-4.007751,-1.031385,-4.094707,-6.425339,1.118927,-1.885318,-4.546139,3.032367,-1.699612,1.980462,-2.307601,2.580518,0.753411,-5.960067,2.919313,-4.355355,-1.949148,0.714050,0.163719,2.722680,-2.505417,-4.035132,0.267956,4.639345,6.055550,-0.479418,2.076708,-3.645151,0.451400,5.596043,4.604389,-2.418906,3.768824,-2.948065,-5.030878,-0.080384,1.017962,-3.960442,0.958780,-3.058389,2.021080,-4.474935,4.587996,-1.085282,6.977720,2.504676,1.017899,1.027005,0.768136,0.904632,1.331517,2.199620,0.417208,-3.317084,4.204787,5.354242,4.117722,-1.861972,0.855459,3.444249,-2.656053,-2.956222,0.361317,3.012509,6.049824,2.005801,-4.356078,-0.502963,-2.448696,-5.226179,-1.564565,-3.523920,-2.958645,-0.601414,-4.101545,-6.115026,2.503719,-4.136380,-0.152552,-3.075862,-4.394335,-0.978397,1.569128,2.309786,-5.998835,2.072494,-3.725601,2.395568,0.122503,5.420719,-0.907575,-7.586684,-2.819117,-0.302176,0.575045,1.396280,4.221947,-1.350011,0.374318,1.290990,3.055019,-2.587612,-1.493603,-1.403224,-2.224814,-7.710273,-1.185349,-0.431840,-1.469636,0.476325,-2.714155,-2.088521,7.212371,-1.894744,1.137624,-3.414427,3.921113,0.567176,-2.378199,-6.838707,-6.233488,-0.205594,-0.413396,-0.351637,-2.414278,-3.188521,2.649195,0.868896,-0.746304,2.611640,-3.212170,0.756845,-2.678788,-6.459278,-5.639713,0.953802,0.017312,-0.632637,-0.075927,0.571080,-3.731437,-2.894196,-3.098683,-7.758291,-1.482454,-2.079676,3.986806,1.127149,0.840491,-0.474090,-4.648779,-1.797868,-0.520981,-1.270880,-0.472678,-3.642488,2.497871,1.303998,1.209796,3.624023,-0.395599,0.565767,2.737940,2.996743,1.479381,-2.774560,-2.675486,0.544769,0.254159,-1.280860,-7.364058,5.145360,-0.865334
-4.958545,1.364160,-2.196113,-0.745385,-2.949705,-1.878630,-1.088461,-1.583342,-0.151830,-3.067691,0.222363,-3.544411,2.794011,-8.502305,-5.250273,-3.092039,-2.813058,-5.109180,-0.170039,-5.788295,-2.325146,-1.994011,-1.714431,-4.248947,-5.707820,-1.678903,-3.302825,-2.078970,-3.295162,-3.716133,-1.717711,-1.747417,-4.390337,-3.251305,0.255106,2.326781,-3.553276,-2.152812,-4.270656,2.522987,1.313944,0.389261,0.730307,-0.931600,-2.892171,-4.496391,-3.523999,0.431575,-3.232639,0.942599,-2.826204,-2.548518,-4.768339,0.054777,-4.916184,6.692154,2.996516,-2.722980,1.559993,-4.189434,-2.326687,1.783858,-1.598194,2.716568,-6.931843,5.398473,1.796687,3.759203,-1.673727,0.256114,0.446581,-1.354615,-4.086184,-2.797010,3.921946,6.243020,-2.767107,-8.155252,-3.646401,-4.658896,-4.052545,-2.309779,-2.481003,-2.442904,-3.412010,-4.806428,-4.871968,-0.041441,-3.547113,-3.199088,-3.367207,-4.819416,-4.561292,-2.543944,-1.637676,-6.912740,-0.654023,-2.877938,-1.788820,2.977731,1.187447,-2.470361,-6.901525,-1.362236,-0.245357,-3.128234,-2.713797,0.255122,-5.917791,-3.541616,2.117809,-0.945189,-1.826717,-0.887527,-1.858468,-2.194630,-6.330182,-3.889523,1.087740,-5.358446,-3.266382,-3.008088,-2.287188,6.817446,-5.884353,-2.158560,-7.578643,3.953361,0.520352,-2.563261,-5.906566,-5.812244,-0.866326,-4.570865,-1.585314,-6.235245,-3.527579,0.007949,-2.747331,-4.196045,-0.914420,-3.919411,-2.230583,-1.943659,-5.405488,-3.736621,-2.311962,-2.703556,-1.994167,-0.657016,4.126329,-4.662779,-2.327193,-6.737204,-7.028532,-1.328361,0.238981,0.300630,2.629087,-2.225098,-3.303741,-4.240331,-1.504677,-4.023279,2.165914,-5.043758,-2.815055,-1.781228,0.935485,-3.127187,-0.725312,-4.332969,1.308504,-2.374473,-0.002063,-1.929125,-1.964906,-3.513415,-3.697685,-0.187732,-4.486891,-6.957051,2.002618,-1.137948
-0.637726,2.576703,-3.361028,2.232352,-1.307629,2.258034,3.061102,-1.558797,3.766517,-3.510121,1.440203,-3.945326,1.797439,-4.909255,-6.367818,1.183193,-2.377464,-3.188174,3.255235,-2.113045,2.640731,-1.192567,2.469985,-0.269972,-5.395330,3.344299,-3.934875,-2.539132,0.763022,0.104600,3.051237,-2.555605,-3.433865,0.348739,4.831634,5.705933,-0.652390,2.888555,-5.001563,2.204621,5.560782,4.238742,-0.177329,3.769838,-2.031146,-4.059517,0.359342,1.449581,-3.962526,2.182084,-2.650749,1.422953,-4.607450,4.333688,-0.455796,6.015400,3.263041,1.682236,0.791976,0.074903,1.229800,3.508216,1.527982,2.077563,-3.056470,4.115794,6.780071,3.894446,-2.269610,0.784613,4.112667,-2.138389,-5.360627,1.704234,2.774247,6.959216,1.358855,-3.957323,0.063162,-3.648407,-4.841457,-1.033055,-2.586448,-2.859277,-0.077466,-3.970897,-5.898683,2.056797,-4.663244,0.413561,-3.048324,-3.072196,-1.053280,1.328369,1.299144,-6.398696,2.239590,-2.862293,1.641086,2.809529,5.450023,0.502062,-6.997796,-2.629940,0.593011,0.909246,1.962428,4.311888,-1.392230,0.498827,2.549671,2.869032,-1.932406,-0.321798,-1.167849,-0.376599,-5.003032,-0.954777,1.498670,-1.025176,0.210706,-3.353721,-2.479826,6.389982,-1.624179,1.512462,-3.939380,4.273031,1.647715,-1.368758,-6.070210,-5.925254,-0.979771,-0.822163,0.219207,-1.809070,-3.705010,3.083196,0.918357,-0.141003,3.044471,-2.566088,0.756226,-1.756725,-5.734873,-6.277102,1.321137,-0.203893,-2.131673,-1.960442,3.157859,-4.051746,-3.192586,-2.756608,-7.032686,-1.762116,-1.125404,4.823532,3.564428,1.331928,0.707474,-6.210009,-2.791436,0.023977,0.987881,-0.362833,-3.499875,3.303474,2.028289,1.529890,3.633242,-0.175731,0.620375,2.396987,3.096000,2.437521,-3.000143,-3.236103,-0.473081,-0.621744,-0.287305,-7.626788,5.071236,-1.360192
-0.308393,-4.503586,-8.706444,2.440237,-7.469543,1.913212,3.435852,-6.652952,3.722535,-9.530705,-4.943119,-9.640003,1.967574,-4.360466,-11.078793,1.294234,-7.995244,-10.441235,3.386305,-1.324008,2.757086,-7.636519,3.021103,0.822396,-11.835463,2.560033,-4.190610,-7.164538,1.476326,1.326329,3.201640,-7.665061,-9.548934,0.831413,4.715567,6.608039,-0.155127,3.047015,-11.392904,0.189430,4.857650,3.799973,0.394689,2.785569,-3.338933,-10.141205,0.147129,-3.939428,-9.641312,-4.291782,-9.151350,1.931206,-10.676774,4.535901,-0.137553,1.869409,3.095005,1.647823,-4.726799,0.316737,0.990628,1.250391,1.425259,1.233137,-3.626066,3.731660,5.485809,-1.260863,-9.303574,-5.059656,3.113429,-7.894458,-9.326938,1.174987,4.202304,1.925101,1.686127,-4.415670,-0.538666,-9.767505,-5.145901,-7.544027,-8.292365,-8.595523,-0.581779,-9.595468,-12.470312,3.257800,-9.594181,-0.135428,-3.121825,-10.029916,-1.616976,1.588434,1.087589,-12.361589,2.067288,-9.136465,1.971848,1.589862,4.806988,-0.475985,-13.454802,-8.401512,-0.473101,0.941724,2.479636,4.307288,-1.743749,0.614477,2.022110,2.913636,-7.580950,-1.380492,-6.502324,-7.720829,-13.095847,-0.673947,-5.666916,-1.386831,-0.840713,-8.158210,-8.469775,7.130356,-2.212017,1.342259,-3.145103,-2.978813,-5.308993,-7.548306,-10.017122,-13.054551,-6.424627,-0.114194,-6.799732,-1.409949,-9.786872,3.525671,0.458686,0.147383,3.189379,-9.386435,1.550439,-8.006071,-13.369033,-12.301578,0.187492,0.297174,-7.183676,-6.336547,2.788784,-8.646058,-8.445349,-3.344299,-14.482021,-2.160039,-6.966388,4.926762,2.487332,0.590644,0.161881,-11.169116,-8.167049,-1.008043,1.895376,0.153515,-9.964285,3.404082,0.733224,0.870970,3.938618,-0.106736,-4.083056,3.164280,3.286745,2.426778,-8.404027,-10.291909,0.459708,-6.256659,-0.472132,-12.993165,5.744752,-6.942099
-5.925634,1.736840,-4.031495,-2.175180,-2.273524,-3.154426,-2.684227,-2.037495,-1.300267,-3.153706,1.422760,-2.075624,2.433085,-9.247203,-5.423179,-4.993165,-1.499442,-5.506002,-1.066099,-6.400447,-3.754176,-1.604073,-2.639529,-4.625976,-4.761242,-2.639181,-3.787152,-1.994287,-4.912436,-4.674565,-2.714191,-1.785490,-3.423121,-5.045741,-0.559134,0.420480,-5.367094,-3.178739,-3.737585,0.666284,-0.915113,-1.655787,-0.138618,-2.768418,-2.181084,-4.435210,-5.754582,2.419039,-2.497268,2.760546,-1.682579,-3.962345,-5.055954,-0.965695,-5.951704,7.994210,3.279576,-3.261630,0.441007,-4.780212,-3.801208,2.209695,-3.847704,1.045277,-8.319175,5.151554,0.780939,4.678156,-3.484907,1.953797,-2.176366,-2.071515,-3.303183,-4.896576,3.380219,8.073628,-4.440882,-9.978373,-5.500135,-3.898277,-5.124071,-1.388613,-1.367048,-3.414679,-4.279190,-4.443738,-5.919785,-2.439047,-2.978385,-4.874163,-4.177607,-4.971075,-6.494269,-4.504930,-2.694911,-5.070666,-1.888827,-2.728604,-3.353374,0.972229,-0.604719,-5.761779,-7.463468,-2.229492,-0.081653,-4.953022,-3.684908,-1.358543,-7.068040,-5.294569,3.746162,-2.935028,-0.338986,-1.617906,-0.894730,-2.010183,-6.472282,-6.150542,0.965625,-7.426904,-5.604604,-1.455362,-2.493734,6.755247,-7.035033,-4.889170,-8.623343,4.017442,1.937461,-1.313195,-5.031842,-7.397035,-0.279730,-6.434524,-0.682567,-7.521023,-3.500696,-1.571934,-4.480752,-5.692941,-2.817362,-2.682147,-4.188898,-1.478152,-6.871245,-5.150965,-4.114430,-4.604439,-0.926254,-1.132316,3.090851,-3.284377,-3.326665,-8.231205,-7.496751,-2.278268,-1.775982,-1.712595,2.520317,-3.846638,-4.782455,-5.423272,-2.804631,-4.812581,1.667381,-5.938250,-4.662130,-3.427779,1.316187,-4.697930,-1.506776,-6.406980,2.527397,-4.771432,-2.574775,-2.940126,-3.270730,-2.622140,-4.902016,-0.252624,-6.663780,-7.233134,-0.162359,-0.837422
-0.669236,1.479638,-2.795035,2.500706,-0.527032,1.955069,3.229692,-1.107705,3.816943,-3.995047,0.627090,-3.436384,1.538697,-4.606116,-4.547419,1.316360,-2.304916,-4.556629,3.387117,-1.801635,2.445087,-0.715136,3.131479,-0.216585,-6.058767,2.835790,-3.746930,-1.603837,1.003232,0.867545,3.480356,-2.505587,-4.478116,0.173683,4.855125,6.193268,-0.374909,2.966025,-4.811510,0.591267,5.405760,4.464003,-0.269030,3.631999,-2.558296,-4.464294,-0.049665,1.929744,-4.160872,1.609995,-2.321039,1.626761,-5.358160,4.418864,-0.890633,7.093386,4.048072,1.385642,1.229292,0.170783,0.674190,1.390163,1.656099,-1.174739,-3.319625,4.633959,6.450937,3.637131,-1.819611,0.674957,3.249801,-2.877492,-2.924934,0.935138,1.898662,6.406832,1.966244,-4.069644,-0.108150,-4.192981,-4.952782,-1.875112,-2.557083,-3.160032,-0.110493,-3.844033,-5.205692,2.356364,-3.770694,-0.135711,-3.006017,-3.949569,-1.404418,1.112170,1.624367,-5.744967,1.953619,-1.427974,2.228079,-0.316211,5.067248,-0.285884,-7.235930,-2.145783,-0.516717,0.477725,1.414110,3.929114,-1.313267,0.282649,2.830380,2.911752,-1.578375,-0.503230,-1.137513,-1.966744,-6.214442,-1.199632,2.018780,-1.555811,0.532626,-2.854779,-2.531968,6.865557,-1.659538,1.986843,-3.380283,4.487509,1.048311,-0.929886,-5.654646,-6.152284,-0.759621,-0.523711,0.143065,-1.893155,-2.916737,3.448752,0.941218,0.537420,2.592193,-3.320305,1.476139,-1.618163,-6.160941,-6.950243,0.969334,-0.139103,-0.990963,0.282387,2.284816,-3.343282,-4.592062,-2.520342,-7.725549,-1.260040,-1.625541,4.120842,0.641106,1.291538,0.222830,-5.005368,-3.710840,-0.698370,1.175326,-0.055621,-3.127532,2.631288,2.589456,0.916587,4.284717,-0.970372,1.093305,1.981346,2.701197,1.615313,-1.973112,-3.746747,-0.057284,0.922423,-0.262224,-7.129889,5.193823,-0.916499
-0.302972,1.120362,-3.515692,1.790561,-0.538535,1.787309,2.911050,-1.585346,3.871865,-3.772416,0.612498,-2.469354,-1.005579,-4.137969,-4.727472,0.982477,-2.685316,-4.719533,3.544060,-2.131282,1.686971,-1.261958,2.967394,0.032321,-6.327246,2.030576,-4.048163,-1.657579,0.718307,-0.114552,2.930175,-1.428736,-4.019229,-0.357806,4.225645,6.065306,-0.130322,2.242297,-5.453393,0.529206,5.544994,3.999688,-2.778778,2.742878,-2.715357,-5.126918,0.676785,1.063051,-2.934111,1.043857,-1.972267,1.646537,-4.911707,4.246944,-0.247245,6.713871,3.016843,1.506702,1.141187,0.286524,1.106946,1.629395,1.453283,0.380581,-3.003030,4.940167,5.464309,3.710819,-3.345318,0.333520,3.675900,-2.100902,-4.164037,0.835356,2.646132,6.424683,1.537401,-3.808491,0.007505,-4.267565,-4.978055,-1.261250,-2.714038,-3.281318,-0.370464,-4.681785,-6.071367,2.985364,-4.129073,0.540712,-3.700024,-4.238489,-1.670715,0.649850,1.736508,-6.730986,1.780289,-2.222750,1.505143,0.827829,5.411644,0.057597,-7.216842,-3.101789,-0.062000,0.388263,1.621566,3.666216,-1.907688,-0.246892,2.020941,2.412875,-1.436480,-0.838852,-2.419555,-0.494404,-6.981945,-0.986682,0.338096,-1.330748,0.185390,-3.461215,-1.998630,6.818414,-1.684534,1.475173,-3.747856,4.483275,1.684143,-2.233648,-5.256773,-6.258275,-0.642571,-0.623044,-0.850554,-2.009185,-3.563525,2.856906,0.481790,0.273901,2.516749,-3.070468,1.075606,-2.281887,-7.198550,-5.152506,1.674274,0.027964,-0.746535,-1.121305,0.205634,-3.529103,-2.505211,-2.526370,-8.341155,-3.197367,-1.193589,4.138367,1.810742,1.690886,-0.036492,-4.957813,-2.988799,-0.055275,-1.262716,-0.391125,-5.016048,2.480622,0.655536,0.643940,3.499065,-0.759541,2.173568,2.672112,3.456815,2.015743,-2.361543,-1.680271,-0.378565,-0.038034,-0.691578,-7.350270,5.640389,-1.641811
